param,name,side
p_i2303_2_,blockY,-1
p_78463_1_,tickDelta,-1
p_147738_13_,color,-1
p_i2147_1_,savesDirectory,-1
p_148023_3_,framebufferOut,-1
p_i45467_2_,layerMaterial,-1
p_78475_1_,partialTickTime,-1
p_76394_1_,entityLivingBase,-1
p_i1148_1_,modelSize,-1
p_77524_0_,announcement,-1
p_111148_1_,modifiers,-1
p_148023_1_,programName,-1
p_76140_0_,value,-1
p_148023_2_,framebuffer,-1
p_152757_1_,item,-1
p_76394_2_,amplifier,-1
p_77849_3_,player,-1
p_i2160_1_,exceptionMessage,-1
p_76609_1_,x,-1
p_77030_2_,lightBrightness,-1
p_77017_4_,width,-1
p_82714_1_,defaultValue,-1
p_73241_1_,x,-1
p_77030_1_,entityLiving,-1
p_76609_2_,z,-1
p_77017_5_,height,-1
p_i45322_2_,x,-1
p_i45346_1_,block,-1
p_82714_0_,value,-1
p_149299_1_,key,-1
p_73241_2_,z,-1
p_78378_1_,rgb,-1
p_75492_1_,x,-1
p_77017_6_,color,-1
p_76139_0_,string,-1
p_147543_1_,world,-1
p_77030_3_,partialTickTime,-1
p_74805_1_,key,-1
p_147965_1_,index,-1
p_i45322_4_,y,-1
p_77042_1_,model,-1
p_82738_1_,worldTime,-1
p_i1136_1_,json,-1
p_72833_1_,entity,-1
p_76127_0_,values,-1
p_147953_2_,height,-1
p_78885_1_,minX,-1
p_72833_2_,partialTicks,-1
p_76622_1_,entity,-1
p_147953_1_,width,-1
p_78885_2_,minZ,-1
p_76609_3_,startY,-1
p_i45322_1_,world,-1
p_147953_0_,data,-1
p_78885_3_,maxX,-1
p_76609_4_,endY,-1
p_82714_2_,max,-1
p_70618_1_,potionId,-1
p_78885_4_,maxZ,-1
p_75492_7_,speed,-1
p_72857_2_,aabb,-1
p_75889_0_,key,-1
p_110668_5_,random,-1
p_i45383_1_,id,-1
p_82207_1_,headIndex,-1
p_72857_1_,entityType,-1
p_75889_1_,data,-1
p_110668_4_,world,-1
p_i1270_1_,bufferedImage,-1
p_72870_1_,entity,-1
p_70606_1_,health,-1
p_i1294_1_,resourcePack,-1
p_i45371_2_,variation,-1
p_75877_1_,index,-1
p_i1643_1_,ironGolem,-1
p_i1294_2_,fileName,-1
p_i45371_1_,rootHeight,-1
p_75492_3_,y,-1
p_77983_1_,key,-1
p_76273_2_,totalWeight,-1
p_145835_1_,x,-1
p_i1655_1_,entitycreeper,-1
p_77017_1_,tessellator,-1
p_77983_2_,value,-1
p_i45322_6_,z,-1
p_75492_5_,z,-1
p_i1667_1_,theDefendingTameable,-1
p_150217_1_,italic,-1
p_76273_1_,collection,-1
p_77017_2_,x,-1
p_i45346_2_,block2,-1
p_i45358_1_,block,-1
p_76273_0_,random,-1
p_72857_3_,closestTo,-1
p_i1282_1_,spriteName,-1
p_82377_0_,selectorStr,-1
p_i45346_3_,namesByMeta,-1
p_77017_3_,y,-1
